/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2010-11-30,46.15,46.90,45.15,45.50,3534800,45.50
2010-11-29,45.80,46.70,44.65,46.10,4931600,46.10
2010-11-26,47.00,47.10,40.35,44.95,9052300,44.95
2010-11-25,49.10,49.45,46.00,46.80,6220500,46.80
2010-11-24,49.80,50.30,48.80,49.00,3115800,49.00
2010-11-23,50.00,50.75,48.60,49.95,6288900,49.95
2010-11-22,49.35,50.80,47.65,50.10,5241400,50.10
2010-11-19,50.00,50.60,48.75,49.40,6651100,49.40
2010-11-18,50.80,50.80,47.70,49.60,4309200,49.60
2010-11-16,51.50,51.95,49.35,49.75,3464600,49.75
2010-11-15,52.30,52.30,50.90,51.35,2287100,51.35
2010-11-12,53.10,53.95,51.75,51.85,3388100,51.85
2010-11-11,54.40,54.40,53.05,53.20,2689300,53.20
2010-11-10,54.80,54.80,53.55,53.70,7070100,53.70
2010-11-09,54.00,54.95,53.55,53.80,4431100,53.80
2010-11-08,53.50,54.35,53.40,54.10,3331400,54.10
2010-11-05,55.80,55.80,53.55,53.75,1015500,53.75
2010-11-04,53.75,53.75,53.15,53.40,3330900,53.40
2010-11-03,53.70,54.05,53.20,53.30,3495300,53.30
2010-11-02,53.80,54.10,53.10,53.40,2513000,53.40
2010-11-01,54.00,54.30,53.65,53.90,2203600,53.90
2010-10-29,54.10,54.25,53.00,53.40,2358000,53.40
2010-10-28,54.80,55.00,53.15,54.30,11886900,54.30
2010-10-27,52.70,54.50,52.40,54.00,5638800,54.00
2010-10-26,53.30,53.80,52.55,52.65,4715700,52.65
2010-10-25,54.10,54.20,53.15,53.30,4642000,53.30
2010-10-22,54.70,54.70,53.50,53.65,2127000,53.65
2010-10-21,54.40,54.40,53.45,54.00,4533400,54.00
2010-10-20,54.45,54.45,53.50,53.85,3254600,53.85
2010-10-19,55.40,55.85,54.30,54.35,6608600,54.35
2010-10-18,58.00,58.00,54.20,55.00,7826100,55.00
2010-10-15,58.40,58.40,56.15,56.30,5396600,56.30
2010-10-14,58.70,59.10,57.50,57.65,2205500,57.65
2010-10-13,59.00,59.00,58.10,58.55,1892400,58.55
2010-10-12,59.20,59.25,57.50,57.90,2143600,57.90
2010-10-11,59.05,59.40,58.65,58.90,2595700,58.90
